Ollie was in the park, ready to play a game of football. Ollie wanted to unite his friends for a fun game. The football was smooth. While Ollie was busy calling his friends, a dog came and chewed on the football, making it bumpy. Ollie does not see the dog leaving with the football in its mouth.;Football
Greta was in the park, sitting on a bench. Greta wanted to provide food to the animals. The bag of food she had was full. As Greta was finding it difficult to open the bag, a strong wind blew and emptied half of the bag's contents. Greta does not see the food flying away.;bag of food
Wendy was at her friend's house for a sleepover. Wendy wanted to wear her friend's smooth bracelet to the party. The bracelet was on the table. While Wendy was busy helping her friend set up the party, her friend's cat, curious about the shiny object, knocked the bracelet off the table and it fell into a bowl of rough sand. Wendy does not see the bracelet in the sand.;bracelet
Vicky was in a farm, near the goat pen. Vicky wanted to feed the goats. The bucket was round and full of goat food. While Vicky was busy talking to the farm owner, a lucky goat managed to knock the bucket, changing its shape to irregular. Vicky does not see the goat near the deformed bucket.;Bucket
Pete was at the post office, ready to mail a letter. Pete wanted to send a letter to his friend. The letter was bright, with colorful stamps on it. While Pete was feeling sleepy and closing his eyes for a moment, a cop turned off the main light in the post office to save energy. Pete does not see the cop turning off the light.;letter
Amy was in her room, playing with her toy drum. Amy wanted to make a loud sound with her drum. The drum skin was tightly attached. While Amy was busy drawing, her cat, curious about the drum, clawed at the drum skin and detached it. Amy does not see her cat sitting next to the drum with the detached skin.;Drum skin
Ugo was at the park, playing with his new red balloon. Ugo wanted to show his friends how high his balloon could fly. The balloon was big and fully inflated. While Ugo was busy encouraging his friends to come and watch, a thorn from a nearby bush slowly deflated the balloon. Ugo does not see his deflated balloon next to the thorn bush.;balloon
Winnie was at her desk in the office. She wanted to order new office supplies. The paper tray was full. While Winnie was on a call, her honest co-worker used most of the paper from the tray for printing. Winnie does not see her co-worker leaving the desk with a stack of papers.;paper tray
Ollie was in the park, sitting on his popular red seat. Ollie wanted to read a book on his seat. The seat was clean and smelled pleasant. While Ollie went to return a ball that had landed near him, a dog ran onto the seat and left a foul smell. Ollie does not see the dog running away from his seat.;Seat
Pete was at the barber shop, waiting for his turn. Pete wanted to get a clean haircut. The barber shop was organized. After Pete sat down to read a magazine, a group of foolish kids ran in and messed up the barber shop. Pete does not see the kids leaving the barber shop in a mess.;Barber shop
Tanya was at the park, near a tall building. Tanya wanted to draw a picture of the building. The building was rare and old. While Tanya was busy drawing, a group of workers came and started to fix the building, changing its old look. Tanya does not see the workers fixing the building.;Building
Lucy was in the garden, planting some flowers. Lucy wanted to keep her dress clean, so she wore a nice apron. The apron was dry. While Lucy was troubled with a sneeze, the sprinkler in the garden turned on and got the apron wet. Lucy does not notice the water from the sprinkler.;apron
Toby was in his room, ready for a nap. Toby wanted to sleep on his pretty, soft bed. The bed was made and neat. While Toby was in the bathroom brushing his teeth, his playful dog jumped on the bed and messed up the sheets. Toby does not see his dog lying on the messed up bed.;Bed
Jenny was at the park, by the pond with her toy boat. Jenny wanted to sail her toy boat across the pond. The pond was calm. While Jenny was busy looking for the perfect spot to launch her boat, a group of ducks jumped into the pond, making the water choppy. Jenny does not see the ducks splashing in the pond.;Pond
Quinn was in the yard, ready to start his lemonade stand. Quinn wanted to add sugar to his lemonade to make it sweet. The sugar jar was big. While Quinn was busy shaking the lemons, his dog, Spot, knocked over the sugar jar and ate some of it. Quinn does not see Spot licking his lips near the sugar jar.;Sugar jar
Harry was in the woods, ready to go camping. Harry wanted to set up his tent before it got dark. The tent was in its bag. While Harry was tired and taking a nap, his playful dog pulled the tent out of the bag and scattered it around. Harry does not see his dog playing with the tent pieces.;tent
Amy was at the park, playing with her red ball. Amy wanted to bounce the ball and catch it. The ball was very dry. While Amy was busy chasing a fat squirrel, a man watering the plants accidentally sprayed water on the ball. Amy does not see the man watering the plants near her ball.;Ball
Lila was in the small town park, ready to fly her new kite. Lila wanted to fly the kite high in the sky. The kite string was tight. As Lila was busy watching a puppy play, a squirrel climbed the tree the kite was tied to and chewed on the string, making it loose. Lila does not see the squirrel climbing down the tree.;Kite string
